Name,Distance(light-years),Mass,Radius
SDSS J032553.17+042540.1,59.0,0.04295646,0.09781485
2MASS J03264225-2102057,80.0,0.017182584,0.1338519
2MASS J03284265+2302051,98.0,0.051547752,0.10090373999999999
2MASS J03341218-4953322,27.0,0.069684924,0.10708152
LP 944-20,20.9,0.069684924,0.14723709
2MASP J0345432+254023,88.0,0.070639512,0.10811115
Teide 1,380.0,0.05250234,0.38920013999999997
2MASS J03510004-0052452,48.0,0.09736797600000001,0.13076301
2MASS J03552337+1133437,29.8,0.01909176,0.13591116
DENIS-P J035726.9-441730,130.0,,
,,,
SDSSp J042348.57-041403.5,50.0,,
2MASS J04285096-2253227,85.0,0.07636704,0.11222967
2MASS J04351612-1606574,34.0,0.0954588,0.12973338
2MASS J04362788-4114465,142.0,0.037228932,0.20283711
2MASS J04390101-2353083,29.5,0.045820224,0.09987411
2MASS J04414489+2301513,470.0,0.018137172,
2MASS J04433764+0002040,82.0,0.021000936,0.18327414
2MASS J04455387-3048204,42.0,0.061093632,0.102963
2MASS J04510093-3402150,69.0,0.068730336,0.10708152
2MASS J05002100+0330501,44.0,0.061093632,0.102963
2MASS J05012406-0010452,64.0,0.020046348000000002,0.14208894
2MASS J05160945-0445499,73.0,0.044865636,0.09987411
,,,
2MASS 0532+8246,81.0,0.079230804,
SDSS J053951.99-005902.0,41.62,0.058229868000000004,0.10399263
2MASS J05591914-1404488,34.0,,
LSR 0602+3910,34.6,0.026728464,0.14517782999999998
2MASS J06085283-2753583,102.0,0.036274344,0.15547413
WISEP J061135.13-041024.0A,69.0,0.06204822,
WISEP J061135.13-041024.0B,69.0,0.050593164,
2MASS J06244595-4521548,39.0,0.053456928,0.10193337
2MASS J06411840-4322329,65.0,0.063957396,0.10399263
DENIS-P J0652197-253450,51.0,0.07159410000000001,0.10811115
2MASS J07003664+3157266,40.0,,
2MASS J07075327-4900503,60.0,0.068730336,0.10605189
UGPS J072227.51-054031.2,13.4,0.024819288000000002,0.10090373999999999
2MASSI J0727182+171001,29.6,0.039138108,0.09678521999999999
2MASS J07290002-3954043,25.8,0.035319756,0.09678521999999999
SDSS J074201.41+205520.5,49.0,0.041047284,0.09678521999999999
2MASS J0746425+200032,49.6,,
DENIS-P J0751164-253043,55.0,0.067775748,0.10605189
2MASS J07522390+1612157,60.0,0.064911984,0.20695562999999997
DENIS J081730.0-615520,16.1,0.042001872,0.09678521999999999
,,,
,,,
2MASS J08251968+2115521,35.0,0.049638576000000004,0.10090373999999999
SDSSp J083008.12+482847.4,43.0,0.045820224,0.10193337
LHS 2021,55.0,0.084003744,0.11840744999999998
SDSS J083048.80+012831.1,77.0,0.043911048,0.09884448
2MASSI J0835425-081923,23.53,0.059184456,0.102963
2MASSI J0847287-153237,43.0,0.061093632,0.102963
2MASS J08533619-0329321,27.6,0.073503276,0.11017041000000001
2MASSI J0859254-194926,50.0,0.0477294,0.10090373999999999
2MASSW J0920122+351742,95.0,,
2MASSI J0937347+293142,20.0,0.040092696000000004,0.09678521999999999
,,,
2MASS J09490860-1545485,59.0,0.046774812,0.09884448
2MASS J10073369-4555147,46.0,0.042001872,0.09678521999999999
2MASSI J1010148-040649,55.0,0.048683988000000004,0.10090373999999999
2MASSI J1017075+130839,108.0,,
SDSS J102109.69-030420.1,95.0,,
2MASS J10224821+5825453,60.0,0.025773876,0.14517782999999998
2MASSW J1036530-344138,53.0,0.046774812,0.09987411
2MASS J1047538+212423,34.4,0.040092696000000004,0.09678521999999999
Luhman 16,6.516,0.041047284,0.10502226
Luhman 16,6.516,0.03818352,0.10399263
,,,
TWA 28,180.0,0.034365168,0.24608157
Cha 110913-773444,163.0,0.007636704,0.1853334
OTS 44,554.0,0.014318820000000001,
SDSS J111010.01+011613.1,63.0,0.008591292,0.12767412
,,,
TWA 26,137.0,0.028637640000000002,0.22651860000000001
2MASSW J1146345+223053,89.0,,
2MASS J11544223-3400390,129.0,0.035319756,0.15444449999999998
2MASSW J1155395-372735,31.0,0.061093632,0.102963
TWA 27A,,,
TWA 27B,,,
2MASS J12074836-3900043,217.0,0.016227996,0.17606673
2MASSI J1217110-031113,36.0,0.040092696000000004,0.09678521999999999
2MASS J12255432-2739466,43.0,,
DENIS-P J1228.2-1547,66.0,,
2M 1237+6526,45.6,0.039138108,0.09678521999999999
2MASSW J1239272+551537,119.0,,
TWA 29,262.0,0.0238647,0.205926
SDSSp J125453.90-012247.4,38.0,0.044865636,0.10090373999999999
Kelu-1,61.0,0.060139044,0.10090373999999999
Kelu-1,61.0,0.055366104,0.10090373999999999
2MASS J13204427+0409045,101.0,0.063957396,0.10399263
SDSSp J132629.82-003831.5,65.0,0.048683988000000004,0.09987411
SDSSp J134646.45-003150.4,48.0,0.042001872,0.09678521999999999
2MASS J13595510-4034582,51.0,0.060139044,0.102963
ULAS J141623.94+134836.3,29.7,0.030546816,0.09884448
SDSS J141659.78+500626.4,149.0,0.056320692,0.10193337
DENIS-P J142527.97-365023.4,38.0,0.020046348000000002,0.13591116
LHS 2924,38.5,0.072548688,0.10914078
2MASS J14392837+1929150,47.0,0.068730336,0.10605189
LSPM J1440+1339,72.0,0.087822096,0.12252597
2MASS J14482563+1031590,47.0,0.056320692,0.10193337
CFBDSIR 1458+10,104.0,0.0105959268,0.15444449999999998
CFBDSIR 1458+10,104.0,0.008591292,0.1338519
TVLM 513-46546,35.1,0.07159410000000001,0.10811115
2MASS 1503+2525,20.7,0.042001872,0.09678521999999999
CFBDS J150411+102717,71.0,0.042001872,0.09678521999999999
2MASSW J1506544+132106,46.0,0.065866572,0.10502226
,,,
TVLM 868-110639,53.0,0.075412452,0.11120004
SDSS J151114.66+060742.9,89.0,,
2MASSW J1515008+484742,34.0,0.054411516,0.10193337
2MASSI J1526140+204341,67.0,0.051547752,0.10090373999999999
DENIS-P J153941.96-052042.4,51.0,0.060139044,0.102963
2MASS J15462718-3325111,37.0,0.042001872,0.09678521999999999
2MASSW J1552591+294849,68.0,0.028637640000000002,0.14723709
2MASSW J1555157-095605,44.0,0.067775748,0.10605189
2MASS J16150413+1340079,48.0,0.040092696000000004,0.09678521999999999
SDSSp J162414.37+002915.6,36.0,0.041047284,0.09678521999999999
2MASS J16262034+3925190,110.0,0.067775748,0.10605189
2MASSW J1632291+190441,50.0,0.046774812,0.09987411
WISEPA J164715.59+563208.2,28.0,0.039138108,0.09678521999999999
LSPM J1658+7027,60.0,0.069684924,0.10708152
2MASSI J1726000+153819,114.0,0.022910112,0.14414819999999998
2MASSW J1728114+394859,79.0,,
SDSSp J175032.96+175903.9,90.0,0.044865636,0.09987411
2MASS J18283572-4849046,39.0,0.04295646,0.09781485
LSR J1835+3259,18.5,0.073503276,0.11017041000000001
2MASSW J1841086+311727,138.0,0.063957396,0.10399263
2MASS J18432213+4040209,46.0,0.091640448,0.12561486
2MASS J20004841-7523070,105.0,0.0238647,0.19357043999999998
SDSS J204749.61-071818.3,65.0,0.043911048,0.09884448
2MASSI J2057540-025230,47.0,0.06682116,0.10502226
2MASSW J2101154+175658,108.0,,
2MASSI J2104149-103736,62.0,0.065866572,0.10502226
,,,
HB 2124-4228,113.0,0.089731272,0.12458522999999999
2MASS J21392676+0220226,32.1,0.043911048,0.09884448
2MASS J21481628+4003593,26.3,0.05250234,0.10193337
2MASS J14112131-2119503,,,
2MASSW J2206450-421721,93.0,0.021000936,0.13694079
2MASSW J2208136+292121,154.0,0.025773876,0.14517782999999998
2MASSW J2224438-015852,38.0,0.058229868000000004,0.10193337
2MASS J22282889-4310262,35.0,0.040092696000000004,0.09678521999999999
2MASS J22373255+3922398,64.0,0.069684924,0.10708152
2MASSW J2244316+204343,56.0,0.011455056,0.13282227
2MASS J23224684-3133231,56.0,0.022910112,0.14311857
2MASS J23225299-6151275,148.0,0.016227996,0.16371117000000002
2MASS J23515044-2537367,67.0,0.084003744,0.11943707999999999
2MASSI J2356547-155310,74.0,0.07636704,0.11222967
WISE 0005+3737,23.2,,
WISE 0008-1739,87.1,,
WISE 0015-4615,48.6,,
WISE 0031-3840,71.8,,
WISE 0032-4946,62.9,,
WISE 0038+2758,36.9,,
WISE 0038+8405,101.8,,
WISE 0040+0900,47.6,,
WISE 0049+0441,62.6,,
WISE 0049+2151,24.1,,
WISE 0106+1518,142.9,,
WISE 0123+4142,67.2,,
WISE 0135+1715,77.3,,
WISE 0138-0322,57.7,,
WISE 0146+4234,20.5,,
WISE 0148-7202,30.0,,
WISE 0150+3827,61.3,,
WISE 0206+2640,58.4,,
WISE 0221+3842,73.1,,
WISE 0223-2932,47.0,,
WISE 0226-0211,91.0,,
WISE 0241-3653,53.8,,
WISE 0245-3450,56.1,,
WISE 0247+3725,57.1,,
WISE 0305+3954,75.0,,
WISE 0307+2904,82.8,,
WISE 0313+7807,28.0,,
WISE 0316+4307,106.3,,
WISE 0321-7347,84.8,,
WISE 0323-6025,45.3,,
WISE 0325-3854,51.2,,
WISE 0325+0831,36.5,,
WISE 0333-5856,54.8,,
WISE 0335+4310,45.7,,
WISE 0336-0143,55.4,,
WISE 0350-5658,17.7,,
WISE 0359-5401,19.2,,
WISE 0410+1502,20.0,0.005727528,0.12046670999999999
WISE 0410+1411,85.8,,
WISE 0413-4750,66.2,,
WISE 0448-1935,69.8,,
WISE 0458+6434,35.9,0.014318820000000001,0.4324446
WISE 0458+6434,35.9,0.00954588,0.3912594
WISE 0500-1223,47.0,,
WISE 0513+0608,44.7,,
WISE 0525+6739,98.2,,
WISE 0528-3308,57.4,,
WISE 0535-7500,47.0,,
WISE 0539-1034,84.8,,
WISE 0542-1628,50.6,,
WISE 0607+2429,25.4,,
WISE 0611-0410,57.7,,
WISE 0612-4920,95.2,,
WISE 0612-3036,64.9,,
WISE 0614+3912,50.2,,
WISE 0614+0951,51.5,,
WISE 0623-0456,37.5,,
WISE 0625+5646,67.2,,
WISE 0627-1114,37.2,,
WISE 0647-6232,28.0,,
WISE 0656+4205,54.1,,
WISE 0713-2917,23.2,,
WISE 0723+3403,45.7,,
WISE 0733+7544,78.3,,
WISE 0734-7157,34.9,,
WISE 0744+5628,47.3,,
WISE 0750+2725,51.5,,
WISE 0751-7634,39.1,,
WISE 0759-4904,38.8,,
WISE 0811-8051,32.0,,
WISE 0812+4021,63.6,,
WISE 0819-0335,46.0,,
WISE 0821+1443,68.2,,
WISE 0836-1859,72.4,,
WISE 0857+5604,42.1,,
WISE 0906+4735,51.5,,
WISE 0929+0409,64.9,,
WISE 0952+1955,72.1,,
WISE 1018-2445,47.6,,
WISE 1019+6529,56.8,,
WISE 1039-1600,47.3,,
WISE 1042-3842,53.2,,
WISE 1051-2138,40.8,,
WISE 1122+2550,57.7,,
WISE 1124-0421,50.6,,
WISE 1147-2040,102.0,,
WISE 1150+6302,32.9,,
WISE 1217+1626,34.2,0.011455056,
WISE 1217+1626,34.2,0.005727528,
WISE 1225-1013,55.4,,
WISE 1311+0122,44.4,,
WISE 1311+3629,86.1,,
WISE 1318-1758,32.9,,
WISE 1320+6034,56.1,,
WISE 1322-2340,33.9,,
WISE 1348+6603,91.0,,
WISE 1405+5534,25.3,0.028637640000000002,0.08854818
WISE 1433-0837,84.8,,
WISE 1436-1814,60.0,,
WISE 1457+5815,52.2,,
WISE 1506+7027,11.1,,
WISE 1517+0529,72.4,,
WISE 1519+7009,50.9,,
WISE 1523+3125,84.5,,
WISE 1541-2250,20.0,,
WISE 1542+2230,41.1,,
WISE 1612-3420,55.4,,
WISE 1614+1739,32.6,,
WISE 1617+1807,50.2,,
WISE 1622-0959,52.2,,
WISE 1627+3255,50.2,,
WISE 1639-6847,16.3,,
WISE 1647+5632,28.0,,
WISE 1653+4444,39.5,,
WISE 1711+3500,60.3,,
WISE 1717+6129,72.7,,
WISE 1721+1117,62.3,,
WISE 1728+5716,97.8,,
WISE 1738+2732,20.0,,
WISE 1741+2553,18.9,,
WISE 1746-0338,83.8,,
WISE 1800+0134,28.7,0.054411516,
WISE 1804+3117,30.0,,
WISE 1809+3838,74.4,,
WISE 1812+2721,47.0,,
WISE 1828+2650,36.0,,
WISE 1830+4542,107.0,,
WISE 1841+7000,131.1,,
WISE 1852+3537,55.4,,
WISE 1906+4508,51.5,,
WISE 1928+2356,22.8,,
WISE 1952+7240,44.4,,
WISE 1959-3338,37.2,,
WISE 2030+0749,34.2,,
WISE 2014+0424,96.2,,
WISE 2015+6646,50.6,,
WISE 2018-7423,47.9,,
WISE 2019-1148,42.4,,
WISE 2056+1459,24.5,,
WISE 2134-7137,42.7,,
WISE 2157+2659,61.6,,
WISE 2209-2734,46.0,,
WISE 2213+0911,58.7,,
WISE 2220-3628,26.4,,
WISE 2226+0440,45.0,,
WISE 2237-0614,53.5,,
WISE 2237+7228,46.0,,
WISE 2239+1617,59.7,,
WISE 2255-3118,44.7,,
WISE 2301+0216,60.7,,
WISE 2313-8037,35.9,,
WISE 2319-1844,52.2,,
WISE 2325-4105,37.5,,
WISE 2327-2730,70.8,,
WISE 2335+4222,90.3,,
WISE 2340-0745,37.8,,
WISE 2342+0856,51.2,,
WISE 2343-7418,48.6,,
WISE 2344+1034,46.0,,
WISE 2348-1028,54.1,,
WISE 2357+1227,54.8,,
WISE 2359-7335,42.7,,
WISEA 1101+5400,111.0,,
2M1510,120.0,,
